86786,34.26945,-118.78148,yHXODLnH5hGpmCjRy13KCQ,Protesters in Simi Valley vow to fight for Obamacare,2016-12-21 20:07:07,Other,moderate,"(34.269449999999999, -118.78148)",4,Los Angeles,1.0
87069,-6.21462,106.84513,0PLtncnH5hGh1CbRy13KCQ,"Indonesia police say 3 suspected militants killed in raid, bombs found",2016-12-21 22:05:43,Physical Threats,medium,"(-6.21462, 106.84513000000001)",9,Jakarta,1.0
87208,52.498,13.4116,JteWF8LH5hG3mibRy13KCQ,Berlin police raid apartments as search for lorry-ramming attacker continues - Update,2016-12-21 00:00:00,riskline_2,medium,"(52.498000000000005, 13.4116)",9,Berlin,1.0
87329,-6.21462,106.84513,NoB1eMnH5hG66ijRy13KCQ,AS--Indonesia-Terror Raid,2016-12-21 22:04:40,Other,moderate,"(-6.21462, 106.84513000000001)",4,Jakarta,1.0
87545,-6.21462,106.84513,GOkOFsrH5hG8dSnRy13KCQ,Indonesian police: 3 militants killed in raid near Jakarta were planning a New Year's Eve attack - AP,2016-12-21 22:09:04,Physical Threats,medium,"(-6.21462, 106.84513000000001)",9,Jakarta,1.0
87549,-6.21462,106.84513,urqoHMrH5hG_bynRy13KCQ,Indon police kill 3 suspected militants,2016-12-21 22:09:15,Physical Threats,medium,"(-6.21462, 106.84513000000001)",9,Jakarta,1.0
88080,-2.5,23.5,LCinR9rH5hGGLAnRy13KCQ,Gun stolen from cop during DRC protest recovered at 'routine roadblock',2016-12-22 00:05:00,Physical Threats,moderate,"(-2.5, 23.5)",4,Kisangani,1.0
88193,34.527543,69.088882,kJUn_uXH5hG1NdUN+RcZ4Q,Taliban militants attack lawmaker’s house in Kabul,2016-12-22 00:00:00,riskline_2,extreme,"(34.527543000000001, 69.088881999999998)",25,Kabul,1.0
88307,-2.5,23.5,fj2Aa_PH5hG4OwjRy13KCQ,Congo government forces kill several protesters as president overstays term,2016-12-22 03:04:57,Geopolitical,medium,"(-2.5, 23.5)",9,Kisangani,1.0
88331,27.33333,86.41667,XG_NdOLH5hGG9AfRy13KCQ,"Teenager killed, two injured in Baneshwor accident",2016-12-22 01:03:31,Infrastructure,moderate,"(27.33333, 86.416669999999996)",4,Kathmandu,1.0
88348,32.0898005,72.6782574,IDlnwN3H5hG9DwrRy13KCQ,Authorities arrest suspected IS militant in Punjab province,2016-12-22 00:00:00,riskline_2,medium,"(32.089800500000003, 72.678257400000007)",9,Sargodha,1.0
88536,19.5,76.0,RC149uLH5hGXO9QN+RcZ4Q,Fire breaks out in Maharashtra; six guests killed in blaze,2016-12-22 01:07:09,Natural Disaster,moderate,"(19.5, 76.0)",4,Aurangabad,1.0
88623,24.9056,67.0822,TOw6ROPH5hGfHNYN+RcZ4Q,PIA thwarts bid to smuggle 15kg heroin through Jeddah-bound flight,2016-12-22 01:09:19,Crime,moderate,"(24.9056, 67.0822)",4,Karachi,1.0
89426,51.5,10.5,es26zvvH5hGP79UN+RcZ4Q,Germany looks for Berlin truck attack suspect believed to be ‘violent and armed’,2016-12-22 04:05:00,Other,moderate,"(51.5, 10.5)",4,Hannover,1.0
89441,51.5,10.5,RoZnxfvH5hGWHAnRy13KCQ,"FIRST PICTURE: German police hunt Tunisian asylum seeker, 23, after Berlin terror attack",2016-12-22 04:04:44,Physical Threats,moderate,"(51.5, 10.5)",4,Hannover,1.0
90023,49.0,32.0,jASaiwzI5hGLzgnRy13KCQ,Crimean lawmakers ready to report to UN on real situation in Russian republic,2016-12-22 06:04:48,Other,moderate,"(49.0, 32.0)",4,Kryvyi Rih,1.0
90236,34.527543,69.088882,EBWWYw3I5hG919QN+RcZ4Q,Siege ends at lawmaker’s house in Kabul – Update,2016-12-22 00:00:00,riskline_2,extreme,"(34.527543000000001, 69.088881999999998)",25,Kabul,1.0
90808,52.3,4.75,Bh8AryXI5hGTUdQN+RcZ4Q,Taxi touts face temporary ban at Schiphol airport,2016-12-22 09:04:45,Other,moderate,"(52.299999999999997, 4.75)",4,Amsterdam,1.0
91306,49.0,32.0,WGkPCi7I5hGIN9MN+RcZ4Q,Court releases Okhendovskyi on his own recognizance until Feb. 13. PHOTOS+VIDEO,2016-12-22 10:04:34,Geopolitical,moderate,"(49.0, 32.0)",4,Kryvyi Rih,1.0
91478,7.622462,5.220601,FqRrFC7I5hGdPNMN+RcZ4Q,Fatality reported during street vendors' protest in Ekiti state,2016-12-22 00:00:00,riskline_3,medium,"(7.6224619999999996, 5.2206010000000003)",9,Ado-Ekiti,1.0
91526,45.0,34.0,rhC3GS7I5hGfM9MN+RcZ4Q,Russian Foreign Ministry Blasts Dutch Court Ruling on Scythian Gold Collection,2016-12-22 10:05:00,Geopolitical,extreme,"(45.0, 34.0)",25,Simferopol,1.0
91850,11.0,78.33333,ULpVbTbI5hGTgtMN+RcZ4Q,IT sleuths seize Rs.40 lakh in new currency,2016-12-22 11:04:36,Other,moderate,"(11.0, 78.333330000000004)",4,Tiruchirappalli,1.0
92334,30.82074,-88.07056,Hn+un0_I5hGjvAnRy13KCQ,"Shots fired, officer down in Saraland",2016-12-22 14:04:58,Physical Threats,moderate,"(30.820740000000001, -88.07056)",4,New Orleans,1.0
92474,6.56068,3.33531,sN4QjU_I5hGoTwnRy13KCQ,RRS arrest 5 robbery suspects in Lagos,2016-12-22 14:04:27,Physical Threats,moderate,"(6.5606800000000005, 3.3353099999999998)",4,Ikeja,1.0
93252,2.1473937,21.515674,VL_vp1PI5hG1ktcN+RcZ4Q,Security forces clash with sect members in Mongala province,2016-12-22 00:00:00,riskline_2,high,"(2.1473937000000003, 21.515674000000001)",16,Bangui,1.0
93326,39.96118,-82.99879,AEFP81fI5hGyGgnRy13KCQ,"Restaurant destroyed after gas leak, explosion in Columbus, Ohio",2016-12-22 15:04:35,Physical Threats,moderate,"(39.961179999999999, -82.99879)",4,Columbus,1.0
93327,21.32028,-157.865,gMCI9lfI5hGyGgnRy13KCQ,Office building on Beretania evacuated due to noxious fumes,2016-12-22 15:04:40,Other,moderate,"(21.32028, -157.86500000000001)",4,Honolulu,1.0
93472,42.35843,-71.05977,phbv+lfI5hGZ5dcN+RcZ4Q,"Double maritime murder, cold case cracked",2016-12-22 15:04:47,Infrastructure,moderate,"(42.358429999999998, -71.05977)",4,Boston,1.0
93535,39.96118,-82.99879,9g8k_1fI5hGCCgnRy13KCQ,Fire contained after explosion from gas leak in West Columbus,2016-12-22 15:04:54,Physical Threats,moderate,"(39.961179999999999, -82.99879)",4,Columbus,1.0
93536,42.58342,-71.8023,vGO4AFjI5hGCCgnRy13KCQ,Madison police investigate shooting death,2016-12-22 15:04:57,Physical Threats,moderate,"(42.583420000000004, -71.802300000000002)",4,Boston,1.0
94044,31.5,34.75,unL_iWHI5hGXftcN+RcZ4Q,"War, poetry and theology: MKs pass the time with books during long hours of budget votes",2016-12-22 16:13:13,Other,moderate,"(31.5, 34.75)",4,Gaza,1.0
94499,-18.0,178.0,7vIVeWvI5hGVl9gN+RcZ4Q,Fiji Police warn against con artists,2016-12-22 17:24:19,Infrastructure,moderate,"(-18.0, 178.0)",4,Auckland,1.0
94500,-18.0,178.0,JhJwfGvI5hGjRdgN+RcZ4Q,Flooding solution to be investigated,2016-12-22 17:24:25,Natural Disaster,moderate,"(-18.0, 178.0)",4,Auckland,1.0
94545,-16.50095,-179.9667,gMaKimvI5hGujg7Ry13KCQ,"Roads blocked, boats transport people",2016-12-22 17:24:49,Geopolitical,moderate,"(-16.50095, -179.9667)",4,Auckland,1.0
94570,-18.0,178.0,IJscdWvI5hGGhQfRy13KCQ,FRA: Most roads open nationwide,2016-12-22 17:24:13,Infrastructure,medium,"(-18.0, 178.0)",9,Auckland,1.0
94571,-18.14161,178.44149,BuLni2vI5hG9AwfRy13KCQ,Lal left stranded by the raging floodwaters,2016-12-22 17:24:51,Other,moderate,"(-18.14161, 178.44148999999999)",4,Auckland,1.0
94996,51.50853,-0.12574,hu5PhHnI5hG+nArRy13KCQ,Fog disrupts flights from London airports,2016-12-22 19:04:51,Other,moderate,"(51.50853, -0.12574000000000002)",4,London,1.0
95347,6.45407,3.39467,BsI16IHI5hG8xdUN+RcZ4Q,"24-yr-old man kills father, stabs mum in Lagos",2016-12-22 20:04:55,Other,moderate,"(6.4540699999999998, 3.3946699999999996)",4,Lagos,1.0
95357,31.5,34.75,prfV6YHI5hGrbgjRy13KCQ,‘City’ of Military Training Bases Is Latest Game-Changer in Southern Israel,2016-12-22 20:04:58,Geopolitical,medium,"(31.5, 34.75)",9,Gaza,1.0
96747,34.52813,69.17233,ekWhyavI5hGUcQnRy13KCQ,Eight killed after Taliban storm Afghan MP Mir Wali`s house,2016-12-23 01:04:42,Physical Threats,extreme,"(34.528129999999997, 69.172330000000002)",25,Kabul,1.0
98832,60.0,100.0,aFHeD97I5hGn1tMN+RcZ4Q,Report: Russians Who Hacked DNC Helped Kill Ukrainians,2016-12-23 07:04:35,Crime,medium,"(60.0, 100.0)",9,Krasnoyarsk,1.0
99110,36.335,43.11889,RoNJ3u7I5hGrlQvRy13KCQ,"Iraq: Car bombings in Mosul kill 15 civilians, 8 policemen",2016-12-23 09:04:53,Physical Threats,extreme,"(36.335000000000001, 43.11889)",25,Mosul,1.0
99149,44.71312,-69.79061,WncWgObI5hGmPfkW_zs7xg,Norridgewock man subdued with stun gun after police standoff at store,2016-12-23 08:04:59,Physical Threats,moderate,"(44.713120000000004, -69.790610000000001)",4,Québec,1.0
99940,48.69096,9.14062,2tMGlf_I5hG_VQ3Ry13KCQ,Thiago Silva extends Paris Saint-Germain contract until 2020,2016-12-23 11:04:32,Other,moderate,"(48.690959999999997, 9.1406200000000002)",4,Stuttgart,1.0
100502,35.8540584,14.482645,PJ7l_wHJ5hGRSdoN+RcZ4Q,Hijacked Libyan Afriqiyah Airways flight reportedly lands in Malta,2016-12-23 00:00:00,riskline_2,high,"(35.8540584, 14.482645000000002)",16,Palermo,1.0
100504,34.0626,-118.358,nD6i+wfJ5hGamNoN+RcZ4Q,7 in LA County sickened in new measles outbreak,2016-12-23 12:04:40,Public Health,moderate,"(34.062600000000003, -118.35799999999999)",4,Los Angeles,1.0
100545,34.05223,-118.24368,ENG_9QfJ5hGibxMX_zs7xg,Los Angeles artists to fill video store with 'Jerry Maguire' VHS tapes,2016-12-23 12:04:30,Other,moderate,"(34.052230000000002, -118.24368)",4,Los Angeles,1.0
100546,26.60146,-81.86925,Cvn69wfJ5hGrjBMX_zs7xg,Security on minds of Edison Mall shoppers after gun scare,2016-12-23 12:04:34,Physical Threats,moderate,"(26.601459999999999, -81.869249999999994)",4,Tampa,1.0
100560,-4.1999,39.5811,vm6LBwfJ5hGXs_gW_zs7xg,Unidentified assailants attack police station in Kwale county,2016-12-23 00:00:00,riskline_2,high,"(-4.1999000000000004, 39.581099999999999)",16,Mombasa,1.0
100681,9.0,39.5,WA7LKAjJ5hGkXQ7Ry13KCQ,Ethiopia Frees Thousands of Detainees Arrested Since Start of State of Emergency,2016-12-23 12:05:56,Physical Threats,medium,"(9.0, 39.5)",9,Addis Ababa,1.0
100876,-37.814,144.96332,HMcVKiHJ5hGimA7Ry13KCQ,Police raid multiple properties across Melbourne - with police refusing to comment for 'due to ...,2016-12-23 15:04:55,Infrastructure,moderate,"(-37.814, 144.96331999999998)",4,Melbourne,1.0
100877,-37.814,144.96332,4sG3KyHJ5hGzWg7Ry13KCQ,‘Ideally we’d like supermarkets to put choking hazard warnings on grapes’,2016-12-23 15:04:58,Crime,moderate,"(-37.814, 144.96331999999998)",4,Melbourne,1.0
100916,35.8540584,14.482645,hiCvEhjJ5hGaZhMX_zs7xg,"Majority of passengers, crew members released from hijacked aircraft at Malta Airport - Update",2016-12-23 00:00:00,riskline_2,high,"(35.8540584, 14.482645000000002)",16,Palermo,1.0
100929,35.8540584,14.482645,zMNlVgzJ5hGJjhIX_zs7xg,Hijacked Afriqiyah Airways flight triggers suspension of all flights through Malta Airport - Update,2016-12-23 00:00:00,riskline_2,high,"(35.8540584, 14.482645000000002)",16,Palermo,1.0
100965,36.20124,37.16117,pivLXxDJ5hGQFNsN+RcZ4Q,Syrian forces say they have regained control of Aleppo,2016-12-23 13:04:44,Geopolitical,extreme,"(36.201240000000006, 37.161169999999998)",25,Aleppo,1.0
101276,35.8540584,14.482645,zmsloBLJ5hGV9fgW_zs7xg,Limited release of passengers from hijacked aircraft reported at Malta Airport – Update,2016-12-23 00:00:00,riskline_2,high,"(35.8540584, 14.482645000000002)",16,Palermo,1.0
101293,35.8540584,14.482645,bqhclBTJ5hG0lg_Ry13KCQ,More passengers released from hijacked aircraft at Malta Airport - Update,2016-12-23 00:00:00,riskline_2,high,"(35.8540584, 14.482645000000002)",16,Palermo,1.0
101315,35.8540584,14.482645,qPHlDh_J5hGHERIX_zs7xg,"Hijacking situation ends at Malta Airport as final crew members freed, hijackers arrested – Update",2016-12-23 00:00:00,riskline_2,medium,"(35.8540584, 14.482645000000002)",9,Palermo,1.0
101608,-37.814,144.96332,bm1f4THJ5hG51A_Ry13KCQ,Live: Christmas Day terrorist plot thwarted,2016-12-23 17:04:35,Physical Threats,moderate,"(-37.814, 144.96331999999998)",4,Melbourne,1.0
101610,40.71427,-74.00597,Iosg5THJ5hG51A_Ry13KCQ,At least 18 injured in blaze in high-rise building in Upper West Side of Manhattan,2016-12-23 17:04:41,Natural Disaster,moderate,"(40.714269999999999, -74.005969999999991)",4,New York City,1.0
101880,-37.814,144.96332,lj2wQCrJ5hGE_hDRy13KCQ,Explosive device found in Melbourne terror raid: police,2016-12-23 16:09:59,Physical Threats,moderate,"(-37.814, 144.96331999999998)",4,Melbourne,1.0
102098,35.849,14.4953,GhaW3UDJ5hGA1NoN+RcZ4Q,Operations resume at Malta International Airport after hijacking situation ends - Update,2016-12-23 00:00:00,riskline_2,moderate,"(35.849000000000004, 14.4953)",4,Palermo,1.0
102099,-3.26174,29.20143,rnXm5iXJ5hGLxd4N+RcZ4Q,"FARDC forces reportedly clash with Burundian soldiers near Kiliba, South Kivu",2016-12-23 00:00:00,riskline_2,high,"(-3.2617400000000001, 29.201429999999998)",16,Bujumbura,1.0
102138,-37.814,144.96332,YJRzhSnJ5hGVIg7Ry13KCQ,Christmas Day terror attack: what we know so far,2016-12-23 16:04:45,Physical Threats,moderate,"(-37.814, 144.96331999999998)",4,Melbourne,1.0
102155,2.5,112.5,aIT_gynJ5hGdtRMX_zs7xg,Malaysia breaks one million visa payWave transactions monthly milestone,2016-12-23 16:04:42,Other,medium,"(2.5, 112.5)",9,Kuching,1.0
102297,-37.814,144.96332,uruyxCnJ5hG8WdsN+RcZ4Q,Seven Arrested In Melbourne Terror Raids,2016-12-23 16:06:31,Physical Threats,moderate,"(-37.814, 144.96331999999998)",4,Melbourne,1.0
102313,-37.814,144.96332,0sKcASrJ5hGgHxMX_zs7xg,Australian police foil terror attack planned for Christmas Day in Melbourne,2016-12-23 16:08:13,Physical Threats,moderate,"(-37.814, 144.96331999999998)",4,Melbourne,1.0
102344,-37.814,144.96332,Tm0r3inJ5hG3IdsN+RcZ4Q,Australian police arrest seven suspects in 'plot to carry out ISIS-inspired terror attack on Christmas Day',2016-12-23 16:07:13,Physical Threats,moderate,"(-37.814, 144.96331999999998)",4,Melbourne,1.0
102350,-37.814,144.96332,YvS66inJ5hGEbtsN+RcZ4Q,Three in court over Melbourne Christmas terror plot,2016-12-23 16:07:35,Physical Threats,moderate,"(-37.814, 144.96331999999998)",4,Melbourne,1.0
102377,-37.814,144.96332,VuDo+inJ5hGwUg7Ry13KCQ,Christmas Day terror attack foiled by police raids,2016-12-23 16:08:02,Physical Threats,moderate,"(-37.814, 144.96331999999998)",4,Melbourne,1.0
102381,-37.814,144.96332,VhF+AirJ5hGwUg7Ry13KCQ,Police detain five over Melbourne Christmas Day bomb plot,2016-12-23 16:08:14,Physical Threats,moderate,"(-37.814, 144.96331999999998)",4,Melbourne,1.0
102397,-37.814,144.96332,RH3tGirJ5hG919sN+RcZ4Q,Seven arrested in connection with alleged Christmas Day terrorist plot,2016-12-23 16:08:55,Physical Threats,medium,"(-37.814, 144.96331999999998)",9,Melbourne,1.0
102405,-37.814,144.96332,7JDfKyrJ5hG6f9sN+RcZ4Q,Australian police arrest suspect planning series of Christmas day terror attacks,2016-12-23 16:09:24,Physical Threats,moderate,"(-37.814, 144.96331999999998)",4,Melbourne,1.0
102413,-37.814,144.96332,ONKlQSrJ5hGCuN4N+RcZ4Q,Austrialian cops say they foiled Christmas bombing attacks,2016-12-23 16:10:00,Physical Threats,extreme,"(-37.814, 144.96331999999998)",25,Melbourne,1.0
102426,-37.814,144.96332,csy8DyrJ5hG5URMX_zs7xg,Australian police have arrested 7 people planning a Christmas Day terrorist attack in Melbourne,2016-12-23 16:08:37,Physical Threats,medium,"(-37.814, 144.96331999999998)",9,Melbourne,1.0
102430,-37.814,144.96332,PB3p3jHJ5hGTjhMX_zs7xg,Australian police say they prevented bombings on Christmas,2016-12-23 17:04:31,Physical Threats,moderate,"(-37.814, 144.96331999999998)",4,Melbourne,1.0
102431,-37.814,144.96332,nDqD4DHJ5hGM4xMX_zs7xg,Police raids in Melbourne's northern suburbs foil alleged Christmas Day terror attack,2016-12-23 17:04:33,Physical Threats,medium,"(-37.814, 144.96331999999998)",9,Melbourne,1.0
102464,-37.814,144.96332,ZLIlLirJ5hGM1hIX_zs7xg,Australian police say they prevented bombings on Christmas; 5 suspects detained,2016-12-23 16:09:28,Physical Threats,moderate,"(-37.814, 144.96331999999998)",4,Melbourne,1.0
102468,-37.814,144.96332,Dqs0NirJ5hGeEBIX_zs7xg,Australian police say they thwarted planned Christmas bombings,2016-12-23 16:09:41,Physical Threats,moderate,"(-37.814, 144.96331999999998)",4,Melbourne,1.0
102472,-37.814,144.96332,VHPRPyrJ5hGejBIX_zs7xg,Australia Police Say They Foiled IS-inspired Christmas Day Bombings,2016-12-23 16:09:57,Physical Threats,extreme,"(-37.814, 144.96331999999998)",25,Melbourne,1.0
102492,-37.814,144.96332,VNaqPyrJ5hGmrg7Ry13KCQ,5 detained for allegedly planning Melbourne Christmas bomb attacks,2016-12-23 16:09:57,Physical Threats,moderate,"(-37.814, 144.96331999999998)",4,Melbourne,1.0
102497,-25.0,135.0,erSdUTrJ5hGGLg7Ry13KCQ,Extra security for Boxing Day Test after terror-related arrests,2016-12-23 18:04:59,Crime,moderate,"(-25.0, 135.0)",4,Adelaide,1.0
102557,40.72816,-74.07764,snlU3THJ5hG8odMN+RcZ4Q,FBI Investigates Alleged Corruption in Jersey City Police Department,2016-12-23 17:04:28,Other,moderate,"(40.728159999999995, -74.077640000000002)",4,New York City,1.0
103240,-37.814,144.96332,FjZdbELJ5hG4vRkX_zs7xg,Australia thwarts Christmas Day bombing plot,2016-12-23 19:03:00,Physical Threats,moderate,"(-37.814, 144.96331999999998)",4,Melbourne,1.0
103248,-7.502,107.4773,0PtSoULJ5hGFZtsN+RcZ4Q,Two women detained on suspicion of making offensive statement against Johor ruler,2016-12-23 19:04:29,Other,moderate,"(-7.5020000000000007, 107.4773)",4,Bandung,1.0
103320,-37.814,144.96332,+BNypkLJ5hGoUQ_Ry13KCQ,"Christmas terrorist plot foiled in Australia, ISIS-inspired suspects arrested",2016-12-23 19:04:37,Physical Threats,moderate,"(-37.814, 144.96331999999998)",4,Melbourne,1.0
103606,34.50034,-106.00085,2lbr_FLJ5hG9ABMX_zs7xg,New Mexico nuclear waste site could restart operations in January,2016-12-23 21:01:34,Infrastructure,moderate,"(34.500340000000001, -106.00085)",4,Albuquerque,1.0
103934,63.99018,-17.52412,SFHn1VvJ5hGjWOAN+RcZ4Q,Four Buses off Road in South Iceland,2016-12-23 22:04:54,Physical Threats,low,"(63.990180000000002, -17.52412)",1,Dublin,1.0
103988,34.50034,-106.00085,tMMF+1LJ5hGc1Q3Ry13KCQ,New Mexico nuclear waste site could restart operations in January,2016-12-23 21:01:31,Infrastructure,moderate,"(34.500340000000001, -106.00085)",4,Albuquerque,1.0
104861,45.46427,9.18951,nFJPHY7J5hGasuAN+RcZ4Q,Berlin Attacks: Suspect Killed During 3AM Gunfight With Police In Milan,2016-12-24 04:04:49,Physical Threats,moderate,"(45.464269999999999, 9.1895100000000003)",4,Milan,1.0
104863,35.91667,14.43333,NLV5II7J5hGEpuAN+RcZ4Q,'Hijacked' Afriqiyah Airways Libyan Plane Lands In Malta,2016-12-24 04:04:54,Other,moderate,"(35.916670000000003, 14.433329999999998)",4,Palermo,1.0
105189,52.52437,13.41053,Ctm7zXzJ5hG88uEN+RcZ4Q,Berlin Truck-Attack Suspect Shot Dead by Italian Police,2016-12-24 02:00:54,Physical Threats,moderate,"(52.524369999999998, 13.41053)",4,Berlin,1.0
105229,52.52437,13.41053,1mo6VX3J5hGFZ94N+RcZ4Q,Hold students union elections by 31 Jan: Calcutta University to Colleges,2016-12-24 02:04:41,Other,moderate,"(52.524369999999998, 13.41053)",4,Berlin,1.0
105428,52.52437,13.41053,LmTLJ33J5hGztRoX_zs7xg,'Schengen MUST go' Nigel Farage fumes after Berlin terrorist shot dead in Italy,2016-12-24 02:03:25,Physical Threats,moderate,"(52.524369999999998, 13.41053)",4,Berlin,1.0
105669,48.69096,9.14062,tAXEen3J5hGnQ94N+RcZ4Q,German arrests over mall terrorism plan,2016-12-24 02:05:44,Physical Threats,moderate,"(48.690959999999997, 9.1406200000000002)",4,Stuttgart,1.0
105683,48.69096,9.14062,bmfTd33J5hGeGBgX_zs7xg,"John Bolton: Berlin Attack Shows Merkel’s Germany Can’t Control Borders, ‘Can’t Even Deal with Threats Once They’re Manifest’",2016-12-24 02:05:39,Physical Threats,moderate,"(48.690959999999997, 9.1406200000000002)",4,Stuttgart,1.0
105707,48.69096,9.14062,4k3xpH3J5hGa4xDRy13KCQ,Crain Communications Ltd. to merge its two European brands focused on plastics industry,2016-12-24 02:06:55,Physical Threats,moderate,"(48.690959999999997, 9.1406200000000002)",4,Stuttgart,1.0
105791,48.69096,9.14062,IiCXzn3J5hGUYRgX_zs7xg,Podemos finds itself caught between the battle lines of Spanish politics,2016-12-24 02:08:05,Other,moderate,"(48.690959999999997, 9.1406200000000002)",4,Stuttgart,1.0
105990,45.53329,9.22585,HJ8ewYXJ5hGEud8N+RcZ4Q,Trainee policeman killed Amri,2016-12-24 03:04:58,Crime,medium,"(45.533290000000001, 9.2258499999999994)",9,Milan,1.0
106403,35.91667,14.43333,WLaWe5bJ5hGcweAN+RcZ4Q,Malta's Prime Minister Warns of ‘Potential Hijack’ of Internal Libyan Flight,2016-12-24 05:04:43,Geopolitical,medium,"(35.916670000000003, 14.433329999999998)",9,Palermo,1.0
