time,city,row,lat,lon,id,title,start_ts,report_type,severity,lat_long,severity_quadratic,city,anomalous
2016-12-25 21:05:59,Detroit,92394,42.58031,-83.0302,_lM57+XK5hGWPxnRy13KCQ,City declares state of emergency after sinkhole forms,2016-12-25 21:05:59,Other,moderate,"(42.580309999999997, -83.030199999999994)",4.0,Detroit,1.0
2016-12-25 22:01:15,Munich,92399,48.37154,10.89851,TOWyp+3K5hGukhjRy13KCQ,"WWII bomb found in Augsburg, Germany, 54,000 evacuated",2016-12-25 22:01:15,Physical Threats,moderate,"(48.371540000000003, 10.89851)",4.0,Munich,1.0
2016-12-25 22:03:10,Munich,92484,48.37154,10.89851,IARx7O3K5hGFSiYX_zs7xg,German city of Augsburg evacuated after discovery of unexploded RAF bomb,2016-12-25 22:03:10,Physical Threats,moderate,"(48.371540000000003, 10.89851)",4.0,Munich,1.0
2016-12-25 22:03:28,Ḩamāh,76037,35.0,38.0,XpFF9+3K5hG4AxnRy13KCQ,'No survivors' as Syria-bound Russian jet crashes,2016-12-25 22:03:28,Other,moderate,"(35.0, 38.0)",4.0,Ḩamāh,1.0
2016-12-25 22:04:08,Calamba,92661,13.0,122.0,wucED+7K5hG+oCUX_zs7xg,"Super Typoon 30W (Nock-Ten), #16",2016-12-25 22:04:08,Other,medium,"(13.0, 122.0)",9.0,Calamba,1.0
2016-12-25 22:05:14,Hargeysa,92685,9.0,49.0,DBo+Nu7K5hGjOhbRy13KCQ,Al-Shabaab oo War ka soo saaray dilka Xeer ilaaliyihii Maxkamadda Ciidamada Puntland,2016-12-25 22:05:14,Other,extreme,"(9.0, 49.0)",25.0,Hargeysa,1.0
2016-12-25 22:05:17,Munich,92686,48.37154,10.89851,tpNyOO7K5hGjOhbRy13KCQ,Discovery of WWII Bomb Prompts Mass Christmas Evacuation in Augsburg,2016-12-25 22:05:17,Physical Threats,moderate,"(48.371540000000003, 10.89851)",4.0,Munich,1.0
2016-12-25 22:05:19,Ḩamāh,92590,35.0,38.0,NEIsOe7K5hG9jScX_zs7xg,Over 250 Policemen Mobilized in Sochi Following Tu-154 Crash - Interior Ministry,2016-12-25 22:05:19,Infrastructure,medium,"(35.0, 38.0)",9.0,Ḩamāh,1.0
2016-12-25 22:05:20,Kaduna,92688,10.52641,7.438789999999999,jnwKOu7K5hG9bucN+RcZ4Q,Gunmen kill 5 women in Southern Kaduna village,2016-12-25 22:05:20,Physical Threats,medium,"(10.52641, 7.4387899999999991)",9.0,Kaduna,1.0
2016-12-25 22:05:25,New York City,92681,40.71427,-74.00596999999999,Ag4+Pe7K5hGY9RbRy13KCQ,"Jets Coach Bowles Hospitalized, Didn't Travel with Team",2016-12-25 22:05:25,Infrastructure,moderate,"(40.714269999999999, -74.005969999999991)",4.0,New York City,1.0
2016-12-25 22:05:29,Munich,92687,48.37154,10.89851,KOFvP+7K5hGY9RbRy13KCQ,"German City of 54,000 Evacuated After Biggest Bomb Ever Dropped by the Royal Air Force During World War II is Discovered",2016-12-25 22:05:29,Physical Threats,extreme,"(48.371540000000003, 10.89851)",25.0,Munich,1.0
2016-12-25 22:05:33,Krasnoyarsk,92701,60.0,100.0,oki5Qe7K5hGY9RbRy13KCQ,"Syria-Bound Russian Military Plane Crashes Near Sochi, No Survivors",2016-12-25 22:05:33,Other,moderate,"(60.0, 100.0)",4.0,Krasnoyarsk,1.0
2016-12-25 22:05:37,Munich,92703,48.37154,10.89851,fm_mQ+7K5hGY9RbRy13KCQ,Massive WWII bomb is defused in German town of Augsburg,2016-12-25 22:05:37,Physical Threats,medium,"(48.371540000000003, 10.89851)",9.0,Munich,1.0
2016-12-25 22:05:47,Birmingham,92691,52.19166,-1.70734,etHDSe7K5hGWQ+cN+RcZ4Q,Gardeners' World Presenter in Court For Sexual Spying on Tenants,2016-12-25 22:05:47,Other,moderate,"(52.191659999999999, -1.7073400000000001)",4.0,Birmingham,1.0
2016-12-25 22:05:48,Hargeysa,92711,9.0,49.0,cJR9Su7K5hGY9RbRy13KCQ,WAR DEG DEG AH:- Saraakiisha Ciidamada Puntland oo shaaciyay in la qabtay Raggii Dilay Xeerilaaliyihiin Maxkamadda Ciidamada Puntland,2016-12-25 22:05:48,Other,moderate,"(9.0, 49.0)",4.0,Hargeysa,1.0
2016-12-25 22:05:49,Ḩamāh,92714,35.0,38.0,whU7S+7K5hGuVycX_zs7xg,Russian military jet crashes with 92 people on board on way to celebrate in Syria. All killed,2016-12-25 22:05:49,Other,extreme,"(35.0, 38.0)",25.0,Ḩamāh,1.0
2016-12-25 22:05:50,Ḩamāh,92715,35.0,38.0,chAcTO7K5hGuVycX_zs7xg,"Russian military plane crashes, killing 92",2016-12-25 22:05:50,Other,moderate,"(35.0, 38.0)",4.0,Ḩamāh,1.0
2016-12-25 22:05:53,Krasnoyarsk,92332,60.0,100.0,2jWNTe7K5hG9IeYN+RcZ4Q,Russian Military Plane Crashes Into Black Sea Killing All 92 Passengers,2016-12-25 22:05:53,Other,medium,"(60.0, 100.0)",9.0,Krasnoyarsk,1.0
2016-12-25 22:06:00,Cuiabá,92334,-10.0,-55.0,8CoAUu7K5hGG4eYN+RcZ4Q,Jealous Brothel Customer Kills Six People Because His Favorite Prostitute Was With Another Customer,2016-12-25 22:06:00,Other,moderate,"(-10.0, -55.0)",4.0,Cuiabá,1.0
2016-12-25 23:05:10,The Bronx,92797,40.9126,-73.83708,dsOGlfbK5hGQiekN+RcZ4Q,"Owner Killed, 5 Wounded in Mount Vernon Nightclub Shooting",2016-12-25 23:05:10,Physical Threats,moderate,"(40.912599999999998, -73.83708)",4.0,The Bronx,1.0
2016-12-25 23:05:22,Ḩamāh,92861,35.0,38.0,vvHbnPbK5hGf0yUX_zs7xg,Pope urges end to Syria fighting in Christmas message,2016-12-25 23:05:22,Geopolitical,moderate,"(35.0, 38.0)",4.0,Ḩamāh,1.0
2016-12-25 23:05:43,Ḩamāh,92807,35.0,38.0,tqNrqfbK5hGBcekN+RcZ4Q,Famous Russian Activist Delivering Aid to Syria Feared Dead in Tu-154 Crash,2016-12-25 23:05:43,Infrastructure,moderate,"(35.0, 38.0)",4.0,Ḩamāh,1.0
2016-12-25 23:05:58,San Juan,92879,-30.0,-71.0,WN4_svbK5hGlMeYN+RcZ4Q,Tsunami warning issued for Chile after 7.7-magnitude earthquake,2016-12-25 23:05:58,Natural Disaster,moderate,"(-30.0, -71.0)",4.0,San Juan,1.0
2016-12-25 23:05:59,San Juan,92815,-30.0,-71.0,DCT1svbK5hGr3iYX_zs7xg,"7.7-magnitude earthquake shakes Chile, no deaths reported",2016-12-25 23:05:59,Other,moderate,"(-30.0, -71.0)",4.0,San Juan,1.0
2016-12-26 00:00:00,Abuja,94534,9.46705,8.11749,lvzaiFXL5hGF+ekN+RcZ4Q,Suspected Fulani herdsmen raid village in Kaduna state,2016-12-26 00:00:00,riskline_2,high,"(9.4670500000000004, 8.1174900000000001)",16.0,Abuja,1.0
2016-12-26 00:00:00,Gaza,94686,31.1275,33.8045,UgUfO3zL5hGuJRvRy13KCQ,IED explosion targets police vehicle in North Sinai governorate,2016-12-26 00:00:00,riskline_2,high,"(31.127500000000001, 33.804499999999997)",16.0,Gaza,1.0
2016-12-26 00:00:00,Kandahār,93914,31.585154600000003,64.3613,ppCtskHL5hGQgOsN+RcZ4Q,Suicide car bomb attack targets senior police officials in Helmand province,2016-12-26 00:00:00,riskline_2,extreme,"(31.585154600000003, 64.3613)",25.0,Kandahār,1.0
2016-12-26 00:00:00,Kandahār,96324,31.585154600000003,64.3613,QH+3VrDL5hGggu0N+RcZ4Q,Taliban claims responsibility for deadly suicide bombing in Helmand province - Update,2016-12-26 00:00:00,riskline_2,extreme,"(31.585154600000003, 64.3613)",25.0,Kandahār,1.0
2016-12-26 00:00:00,Manila,93164,14.6,120.96666699999999,DKBgRTvL5hGgYhrRy13KCQ,Fatalities reported from Typhoon Nina - Update,2016-12-26 00:00:00,riskline_5,medium,"(14.6, 120.96666699999999)",9.0,Manila,1.0
2016-12-26 00:00:00,Manila,93316,14.6,120.96666699999999,NqIIyQvL5hGycSYX_zs7xg,Thousands evacuated as Typhoon Nina lashes central Philippines - Update,2016-12-26 00:00:00,riskline_5,medium,"(14.6, 120.96666699999999)",9.0,Manila,1.0
2016-12-26 00:00:00,Manila,94683,14.6,120.96666699999999,uuAAFmPL5hGfqRvRy13KCQ,Typhoon Nina weakens as it moves offshore - Update,2016-12-26 00:00:00,riskline_7,medium,"(14.6, 120.96666699999999)",9.0,Manila,1.0
2016-12-26 00:00:00,Manila,96064,14.6,120.96666699999999,kMXFELbL5hGOzxzRy13KCQ,Authorities lift warnings related to Typhoon Nina - Update,2016-12-26 00:00:00,riskline_5,moderate,"(14.6, 120.96666699999999)",4.0,Manila,1.0
2016-12-26 00:00:00,Mazār-e Sharīf,93082,36.6621313,65.761167,AHmfUQDL5hGfYScX_zs7xg,Taliban fighters clash with police in Jawzjan province,2016-12-26 00:00:00,riskline_2,extreme,"(36.662131299999999, 65.761167)",25.0,Mazār-e Sharīf,1.0
2016-12-26 00:00:00,Mazār-e Sharīf,94036,35.457987,66.602255,hPvsjkHL5hG3XycX_zs7xg,Unidentified gunmen target civilians in Sar-e-Pol province,2016-12-26 00:00:00,riskline_2,extreme,"(35.457987000000003, 66.602255)",25.0,Mazār-e Sharīf,1.0
2016-12-26 00:00:00,Mogadishu,94038,2.0478419999999997,45.325635,TALSGUnL5hGSBScX_zs7xg,Security forces safely detonate IED in Mogadishu’s Hawlwadaag district,2016-12-26 00:00:00,riskline_2,medium,"(2.0478419999999997, 45.325634999999998)",9.0,Mogadishu,1.0
2016-12-26 00:00:00,Mogadishu,94808,-0.314406,41.916728000000006,EFcLbG3L5hGCfxzRy13KCQ,Unidentified gunmen attack herdsmen in Jubaland state,2016-12-26 00:00:00,riskline_2,high,"(-0.31440600000000002, 41.916728000000006)",16.0,Mogadishu,1.0
2016-12-26 00:04:51,Gaza,92987,31.5,34.75,jrEr7P7K5hGubOkN+RcZ4Q,Netanyahu blasts Obama over UN resolution,2016-12-26 00:04:51,Physical Threats,moderate,"(31.5, 34.75)",4.0,Gaza,1.0
2016-12-26 00:05:02,Gaza,92973,31.5,34.75,ipXg8v7K5hGuihjRy13KCQ,Netanyahu Summons Ambassadors After UN Vote on Settlements Resolution,2016-12-26 00:05:02,Geopolitical,moderate,"(31.5, 34.75)",4.0,Gaza,1.0
2016-12-26 00:05:12,Krasnoyarsk,92823,60.0,100.0,RsPX+P7K5hGjVCYX_zs7xg,Black Sea Plane Crash: Red Army Choir Among Victims,2016-12-26 00:05:12,Infrastructure,moderate,"(60.0, 100.0)",4.0,Krasnoyarsk,1.0
2016-12-26 00:05:17,Bamenda,92977,6.0,12.5,QEHQ+_7K5hGuihjRy13KCQ,Suicide bomber in Cameroon kills two at Christmas market,2016-12-26 00:05:17,Physical Threats,extreme,"(6.0, 12.5)",25.0,Bamenda,1.0
2016-12-26 00:05:21,Krasnoyarsk,92825,60.0,100.0,AmsK_v7K5hGN0CYX_zs7xg,Ukrainians bringing flowers to Russian embassy in memory of those killed in Tu-154 crash,2016-12-26 00:05:21,Infrastructure,moderate,"(60.0, 100.0)",4.0,Krasnoyarsk,1.0
2016-12-26 00:05:22,Calamba,92994,13.0,122.0,3OfG_v7K5hGYW+kN+RcZ4Q,"Over 6,000 displaced as typhoon hits Philippines",2016-12-26 00:05:22,Geopolitical,medium,"(13.0, 122.0)",9.0,Calamba,1.0
2016-12-26 00:05:32,Krasnoyarsk,93021,60.0,100.0,GGOqBP_K5hG_HCYX_zs7xg,Russian plane with 92 aboard crashes into the Black Sea; no sign of survivors,2016-12-26 00:05:32,Other,moderate,"(60.0, 100.0)",4.0,Krasnoyarsk,1.0
2016-12-26 00:05:39,Dublin,93032,52.664719999999996,-8.62306,NlwgCf_K5hG_HCYX_zs7xg,Christmas Day blaze in Limerick treated as suspicious,2016-12-26 00:05:39,Natural Disaster,moderate,"(52.664719999999996, -8.6230600000000006)",4.0,Dublin,1.0
2016-12-26 00:05:44,Multān,93027,30.0,70.0,iP0LDP_K5hGBn+kN+RcZ4Q,Goodwill Gesture: Pakistan releases 220 Indian fishermen,2016-12-26 00:05:44,Geopolitical,medium,"(30.0, 70.0)",9.0,Multān,1.0
2016-12-26 00:05:56,Multān,92640,30.0,70.0,EI3tEv_K5hGvZhrRy13KCQ,Pakistan releases more than 200 Indian fishermen,2016-12-26 00:05:56,Geopolitical,medium,"(30.0, 70.0)",9.0,Multān,1.0
2016-12-26 00:05:57,Calamba,92895,13.0,122.0,DtSxE__K5hGAU+YN+RcZ4Q,Powerful typhoon Nock-Ten slams into eastern Philippines,2016-12-26 00:05:57,Geopolitical,moderate,"(13.0, 122.0)",4.0,Calamba,1.0
2016-12-26 00:05:58,Munich,93048,48.37154,10.89851,ZIFnFP_K5hG1kCQX_zs7xg,German town evacuated while Second World War bomb defused,2016-12-26 00:05:58,Physical Threats,moderate,"(48.371540000000003, 10.89851)",4.0,Munich,1.0
2016-12-26 00:06:00,Calamba,92641,13.0,122.0,GAEkFf_K5hGovhrRy13KCQ,"Typhoon Nina slams into Philippines, thousands evacuated",2016-12-26 00:06:00,Natural Disaster,moderate,"(13.0, 122.0)",4.0,Calamba,1.0
2016-12-26 01:00:14,Multān,93000,30.0,70.0,AKPCqAbL5hGSGSUX_zs7xg,China group buys into Pakistan bourse,2016-12-26 01:00:14,Geopolitical,moderate,"(30.0, 70.0)",4.0,Multān,1.0
2016-12-26 01:04:01,Erbil,93016,36.59955,44.00693,LroxMAfL5hGmlRjRy13KCQ,El-Rufai confirms fresh attacks in Southern Kaduna despite curfew,2016-12-26 01:04:01,Physical Threats,medium,"(36.599550000000001, 44.006929999999997)",9.0,Erbil,1.0
2016-12-26 01:05:17,Bamenda,93192,6.0,12.5,0qR_XQfL5hGD1xvRy13KCQ,Suicide bomber kills 2 civilians in north Cameroon,2016-12-26 01:05:17,Physical Threats,extreme,"(6.0, 12.5)",25.0,Bamenda,1.0
2016-12-26 01:05:37,Bamenda,93010,6.0,12.5,OI5laQfL5hG54yUX_zs7xg,Two civilians kills in north Cameroon Suicide blast,2016-12-26 01:05:37,Physical Threats,extreme,"(6.0, 12.5)",25.0,Bamenda,1.0
2016-12-26 02:05:13,San Juan,93212,-30.0,-71.0,ePMYvQ_L5hG_3ukN+RcZ4Q,Chile struck by 7.7 magnitude quake,2016-12-26 02:05:13,Natural Disaster,moderate,"(-30.0, -71.0)",4.0,San Juan,1.0
2016-12-26 02:05:24,San Juan,93320,-30.0,-71.0,BtOzww_L5hGhb+kN+RcZ4Q,Magnitude 7.7 earthquake in chile triggers tsunami alert,2016-12-26 02:05:24,Natural Disaster,moderate,"(-30.0, -71.0)",4.0,San Juan,1.0
2016-12-26 02:05:26,San Juan,93091,-30.0,-71.0,4OZ0xA_L5hG+rScX_zs7xg,Magnitude 7.6 earthquake shakes Chile,2016-12-26 02:05:26,Natural Disaster,moderate,"(-30.0, -71.0)",4.0,San Juan,1.0
2016-12-26 02:05:27,San Juan,93254,-30.0,-71.0,5tMrxQ_L5hGOSxjRy13KCQ,"Chile Struck By 7.7 Magnitude Earthquake, Tsunami Warning Issued",2016-12-26 02:05:27,Infrastructure,medium,"(-30.0, -71.0)",9.0,San Juan,1.0
2016-12-26 02:05:44,Gaza,93329,31.5,34.75,SluBzw_L5hG6licX_zs7xg,Israel re-assess Ties with U.N. After the Passing of the Security Council Settlement Resolution,2016-12-26 02:05:44,Geopolitical,moderate,"(31.5, 34.75)",4.0,Gaza,1.0
2016-12-26 02:05:49,San Juan,93260,-30.0,-71.0,lLZv0g_L5hGg1RjRy13KCQ,Chile Under Tsunami Warning After 7.7 Quake,2016-12-26 02:05:49,Other,medium,"(-30.0, -71.0)",9.0,San Juan,1.0
2016-12-26 02:05:51,San Juan,93076,-30.0,-71.0,WjtM0w_L5hGjMRnRy13KCQ,"Powerful earthquake hits Chile leading to evacuation of 4,000 people",2016-12-26 02:05:51,Natural Disaster,moderate,"(-30.0, -71.0)",4.0,San Juan,1.0
2016-12-26 02:05:52,San Juan,93335,-30.0,-71.0,LBUJ1A_L5hG1WicX_zs7xg,Major quake of magnitude 7.6 strikes Chile,2016-12-26 02:05:52,Natural Disaster,medium,"(-30.0, -71.0)",9.0,San Juan,1.0
2016-12-26 02:05:55,Gaza,93199,31.5,34.75,VK7_1Q_L5hG1WicX_zs7xg,Pakistan threatens Israel with nuclear war after fake news report,2016-12-26 02:05:55,Other,low,"(31.5, 34.75)",1.0,Gaza,1.0
2016-12-26 03:04:44,San Juan,93389,-30.0,-71.0,UuxbDRjL5hGbJOkN+RcZ4Q,"Strong quake alarms Chile, but no deaths reported",2016-12-26 03:04:44,Crime,moderate,"(-30.0, -71.0)",4.0,San Juan,1.0
2016-12-26 03:05:08,San Juan,93414,-30.0,-71.0,CPyRGxjL5hGcQicX_zs7xg,"Magnitude 7.7 earthquake strikes Chile, tsunami warning issued",2016-12-26 03:05:08,Natural Disaster,moderate,"(-30.0, -71.0)",4.0,San Juan,1.0
2016-12-26 03:05:17,Indianapolis,93426,40.00032,-86.25027,0q3KIBjL5hGcJekN+RcZ4Q,3 young children killed in apartment fire on Christmas Eve,2016-12-26 03:05:17,Natural Disaster,medium,"(40.000320000000002, -86.25027)",9.0,Indianapolis,1.0
2016-12-26 03:05:24,San Juan,93429,-30.0,-71.0,kiZMJRjL5hGmaekN+RcZ4Q,7.6-magnitude quake jolts Chile: CENC,2016-12-26 03:05:24,Other,moderate,"(-30.0, -71.0)",4.0,San Juan,1.0
2016-12-26 03:05:25,London,93437,51.37664,-0.10574000000000001,rggMJhjL5hGqeBnRy13KCQ,Boy with links to Croydon has been missing for two days,2016-12-26 03:05:25,Other,moderate,"(51.376640000000002, -0.10574000000000001)",4.0,London,1.0
2016-12-26 03:05:33,San Juan,93439,-30.0,-71.0,MOGOKhjL5hGw4RnRy13KCQ,Powerful Quake Off Chilean Coast Prompts Tsunami Warnings,2016-12-26 03:05:33,Geopolitical,moderate,"(-30.0, -71.0)",4.0,San Juan,1.0
2016-12-26 03:05:56,San Juan,93306,-30.0,-71.0,BASKOBjL5hGHpyUX_zs7xg,Chile earthquake tsunami warning lifted – BBC News,2016-12-26 03:05:56,Natural Disaster,moderate,"(-30.0, -71.0)",4.0,San Juan,1.0
2016-12-26 03:05:58,The Bronx,93268,40.9126,-73.83708,GvlBORjL5hGv9hvRy13KCQ,"2 killed, 4 wounded in suburban NYC nightclub shooting",2016-12-26 03:05:58,Physical Threats,moderate,"(40.912599999999998, -73.83708)",4.0,The Bronx,1.0
2016-12-26 04:04:45,Munich,93151,48.37154,10.89851,XCbzbyDL5hGYYCQX_zs7xg,50000 people evacuated from Augsburg after bomb found,2016-12-26 04:04:45,Physical Threats,moderate,"(48.371540000000003, 10.89851)",4.0,Munich,1.0
2016-12-26 04:05:15,Munich,93461,48.37154,10.89851,6tKhgSDL5hGs3xnRy13KCQ,"German City of 54,000 Evacuated After Biggest Bomb Ever Dropped by the Royal Air Force During World War II is Discovered",2016-12-26 04:05:15,Physical Threats,extreme,"(48.371540000000003, 10.89851)",25.0,Munich,1.0
2016-12-26 04:05:24,Gaza,93551,31.5,34.75,aNPmhiDL5hGRGicX_zs7xg,Israel summons ambassadors over UN Security Council vote on settlements,2016-12-26 04:05:24,Geopolitical,moderate,"(31.5, 34.75)",4.0,Gaza,1.0
2016-12-26 04:05:35,Calamba,93567,14.100179999999998,121.49174,sveKjSDL5hGqcycX_zs7xg,LIST: Power lines affected by #NinaPH,2016-12-26 04:05:35,Infrastructure,moderate,"(14.100179999999998, 121.49173999999999)",4.0,Calamba,1.0
2016-12-26 04:06:00,Gaza,93580,31.5,34.75,plNAnCDL5hGCvicX_zs7xg,Palestinians deny Israel scaling back ties over UN vote,2016-12-26 04:06:00,Geopolitical,moderate,"(31.5, 34.75)",4.0,Gaza,1.0
2016-12-26 05:05:28,Jos,93449,9.58126,8.2926,arcM6yjL5hGy_ekN+RcZ4Q,"SSS 2 girl, 5 others killed in night attack on Goska, near Kafanchan",2016-12-26 05:05:28,Physical Threats,medium,"(9.5812600000000003, 8.2926000000000002)",9.0,Jos,1.0
2016-12-26 05:05:29,Detroit,93648,42.58031,-83.0302,PBbH6yjL5hG9GxzRy13KCQ,City declares state of emergency after sinkhole forms,2016-12-26 05:05:29,Other,moderate,"(42.580309999999997, -83.030199999999994)",4.0,Detroit,1.0
2016-12-26 05:05:32,Calamba,92798,13.833329999999998,124.25,jFhb7SjL5hGy_ekN+RcZ4Q,Typhoon Nock-ten hits the Philippines,2016-12-26 05:05:32,Geopolitical,moderate,"(13.833329999999998, 124.25)",4.0,Calamba,1.0
2016-12-26 05:05:42,Wellington,93448,-42.0,174.0,gtM08yjL5hGfVygX_zs7xg,Silence of the sheep: Ngapara massacre details revealed,2016-12-26 05:05:42,Physical Threats,moderate,"(-42.0, 174.0)",4.0,Wellington,1.0
2016-12-26 05:05:53,Kansas City,93652,38.97167,-95.23525,aFNK+ijL5hGqzOkN+RcZ4Q,Man stabbed to death on Christmas Eve discovered in vehicle,2016-12-26 05:05:53,Physical Threats,moderate,"(38.971670000000003, -95.235249999999994)",4.0,Kansas City,1.0
2016-12-26 06:05:01,Calamba,93542,14.166670000000002,121.33333,iumrPDHL5hGJsusN+RcZ4Q,"Typhoon Nock-ten lashes central Philippines, cuts power",2016-12-26 06:05:01,Infrastructure,moderate,"(14.166670000000002, 121.33333)",4.0,Calamba,1.0
2016-12-26 06:05:16,Krasnoyarsk,93546,60.0,100.0,rkK8RTHL5hGo7usN+RcZ4Q,Photos: Military plane crashes near Sochi,2016-12-26 06:05:16,Other,moderate,"(60.0, 100.0)",4.0,Krasnoyarsk,1.0
2016-12-26 06:05:21,Multān,93659,30.0,70.0,lo_USDHL5hG65BnRy13KCQ,Sarabjit Singh&#039;s sister Dalbir Kaur joins BJP in Punjab,2016-12-26 06:05:21,Other,moderate,"(30.0, 70.0)",4.0,Multān,1.0
2016-12-26 06:05:26,Krasnoyarsk,93754,60.0,100.0,eCfBSzHL5hG98ycX_zs7xg,"Russian military plane crashes near Sochi, Russia",2016-12-26 06:05:26,Other,medium,"(60.0, 100.0)",9.0,Krasnoyarsk,1.0
2016-12-26 06:05:40,Baghdad,93785,33.340579999999996,44.40088,cE3mUzHL5hGk3BnRy13KCQ,Fearful Christmas in Baghdad after attacks on Christians,2016-12-26 06:05:40,Physical Threats,extreme,"(33.340579999999996, 44.400880000000001)",25.0,Baghdad,1.0
2016-12-26 06:05:46,Multān,93768,30.0,70.0,YIqIVzHL5hG6rusN+RcZ4Q,Have ideological differences with Imran Khan: Fazlur Rehman,2016-12-26 06:05:46,Infrastructure,moderate,"(30.0, 70.0)",4.0,Multān,1.0
2016-12-26 07:04:59,Minneapolis,93873,45.4647,-98.48648,CpiRnTnL5hGVvxnRy13KCQ,"Aberdeen, S.D. in state of civil emergency",2016-12-26 07:04:59,Other,moderate,"(45.464700000000001, -98.48648)",4.0,Minneapolis,1.0
2016-12-26 07:05:20,The Bronx,93945,40.9126,-73.83708,1PkNqjnL5hGHnOoN+RcZ4Q,Owner Killed In Mount Vernon Nightclub Shooting ID'd,2016-12-26 07:05:20,Physical Threats,moderate,"(40.912599999999998, -73.83708)",4.0,The Bronx,1.0
2016-12-26 07:05:23,The Bronx,93898,40.9126,-73.83708,IvWLqznL5hGd_icX_zs7xg,"Owner Shot, Killed In Mount Vernon Nightclub ID'd",2016-12-26 07:05:23,Infrastructure,moderate,"(40.912599999999998, -73.83708)",4.0,The Bronx,1.0
2016-12-26 07:05:31,Minneapolis,93948,45.4647,-98.48648,0P+0sDnL5hGhUeoN+RcZ4Q,"Aberdeen, S.D. in state of civil emergency",2016-12-26 07:05:31,Other,moderate,"(45.464700000000001, -98.48648)",4.0,Minneapolis,1.0
2016-12-26 07:05:45,The Bronx,93951,40.9126,-73.83708,MALNuDnL5hGgUScX_zs7xg,Owner Killed In Westchester Nightclub Shooting ID'd,2016-12-26 07:05:45,Physical Threats,moderate,"(40.912599999999998, -73.83708)",4.0,The Bronx,1.0
2016-12-26 07:05:50,The Bronx,93961,40.9126,-73.83708,jOHouznL5hGhexnRy13KCQ,"1 killed, several injured in nightclub shooting in NY suburb",2016-12-26 07:05:50,Physical Threats,moderate,"(40.912599999999998, -73.83708)",4.0,The Bronx,1.0
2016-12-26 08:04:56,San Juan,93915,-30.0,-71.0,9uR8_UHL5hGLs+sN+RcZ4Q,"Major quake jolts Chile resort region; 21,000 homes lose power| Reuters",2016-12-26 08:04:56,Natural Disaster,moderate,"(-30.0, -71.0)",4.0,San Juan,1.0
2016-12-26 08:05:17,Karachi,93925,24.9056,67.0822,lkbnCULL5hGZ+SUX_zs7xg,Karachi: CTD arrests activist of banned outfit,2016-12-26 08:05:17,Other,medium,"(24.9056, 67.0822)",9.0,Karachi,1.0
2016-12-26 08:05:20,Multān,93886,30.0,70.0,ZABeC0LL5hGUYRvRy13KCQ,Defending Quiad’s Pakistan,2016-12-26 08:05:20,Geopolitical,moderate,"(30.0, 70.0)",4.0,Multān,1.0
2016-12-26 08:05:29,Multān,94045,30.0,70.0,XLJJEULL5hGTzOsN+RcZ4Q,India has its task cut out on countering terror,2016-12-26 08:05:29,Physical Threats,moderate,"(30.0, 70.0)",4.0,Multān,1.0
2016-12-26 08:05:55,Multān,94083,30.0,70.0,UD6XIELL5hG7yRvRy13KCQ,Fuel adulteration,2016-12-26 08:05:55,Physical Threats,moderate,"(30.0, 70.0)",4.0,Multān,1.0
2016-12-26 08:05:57,Hyderabad,93935,17.38405,78.45636,ICBsIULL5hG_7SUX_zs7xg,13 TS students to compete at NCSC,2016-12-26 08:05:57,Infrastructure,moderate,"(17.384049999999998, 78.456360000000004)",4.0,Hyderabad,1.0
2016-12-26 08:05:59,Multān,94071,30.0,70.0,wJ3jIkLL5hG4YOsN+RcZ4Q,Celebratory firing,2016-12-26 08:05:59,Physical Threats,moderate,"(30.0, 70.0)",4.0,Multān,1.0
2016-12-26 09:05:00,Kisangani,94161,-2.5,23.5,+PJzYUrL5hG7cyUX_zs7xg,Dozens killed in eastern DR Congo,2016-12-26 09:05:00,Physical Threats,medium,"(-2.5, 23.5)",9.0,Kisangani,1.0
2016-12-26 09:05:28,Mumbai,94184,19.07283,72.88261,2PzxcUrL5hGiq+sN+RcZ4Q,Tourist Spot: 114-year-old cathedral in Colaba still mesmerises tourists with architecture,2016-12-26 09:05:28,Other,medium,"(19.07283, 72.88261)",9.0,Mumbai,1.0
2016-12-26 09:05:36,Minneapolis,94179,45.66468,-97.0498,THgvd0rL5hGBhBvRy13KCQ,"Red Cross Opens Shelter Due To Power Outages, At Least 10,000 Homes Without Power",2016-12-26 09:05:36,Infrastructure,moderate,"(45.664679999999997, -97.049800000000005)",4.0,Minneapolis,1.0
